To Author,Tweet_ID,Created_at,Tweet
nayibbukele,1514828032573259777,2022-04-15 04:48:41+00:00,"@nayibbukele @elonmusk @Twitter I am starting to like this guy. 
How many Bitcoin do i need for a citizenship in El Salvador"
nayibbukele,1514826355887726593,2022-04-15 04:42:02+00:00,"@nayibbukele @elonmusk @Twitter The homeless are in a bad situation in Ukraine.This is the official address of the Bitcoin wallet to help the homeless in Ukraine.Please publish🇺🇦👇

bc1qnakmmcw4z8u7aacp9pkeqvacthl3tkqgl5hksg

Please post on Instagram or Twitter Thank you.🇺🇦🙏"
nayibbukele,1514823505656705026,2022-04-15 04:30:42+00:00,"@nayibbukele @elonmusk @Twitter Hi Mr Bukelele, get real with the real Bitcoin please."
nayibbukele,1514811285954736129,2022-04-15 03:42:09+00:00,"@nayibbukele can you please get rid of bitcoin which is having major issues??….use XLM, Hbar, XRP… they’ll actually WORK! @hedera @StellarOrg @Ripple @Kevin_Cage_  https://t.co/Yv0qjGYkwV"
nayibbukele,1514804353991049218,2022-04-15 03:14:36+00:00,"@nayibbukele @elonmusk @Twitter WAYSPAD @wayspadofficial will be the number #1 launchpad in Indonesia

Telegram:
https://t.co/SIp984zqZw

#wayspad
#launchpad
#crypto
#bitcoin
#btc
#bsc
#gems
#altcoins 
#Indonesia https://t.co/C6utQTjPVs"
nayibbukele,1514796452001710083,2022-04-15 02:43:12+00:00,"@nayibbukele @elonmusk @Twitter WORLD 🌎 CHANGES US ,WE MOST CHANGE ,WE ARE ACTUALS NEW GENERATIONS A NEW WAYS OF DOING GOOD POLITICS ,WE MOST PRESERVE OUR CIVILIZATIONS,BITCOIN A NEW WAY OF DOING GOOD POLITICS,OLD  UGLY ,DURTY 🤮🤮🤮🤮🤮🤮  POLITICS ARE GONE ,WE ARE THE FUTURE GROWING IN OUR GENERATIONS GOD 👏"
nayibbukele,1514791489154727941,2022-04-15 02:23:29+00:00,"@nayibbukele @elonmusk @Twitter #BTC #BtcKing  
Friends who invest in Bitcoin, come here
BSC token: Btcking: 0xC835D5E7F6F67CfB3B25ae19BB7e1E06904E3F5F
Hold Btcking Dividend Bitcoin
Up to 8% bonus bitcoin
Big Opportunity, 10,000x Potential
Tg:btckingglobaldao"
nayibbukele,1514782800431308801,2022-04-15 01:48:57+00:00,"@nayibbukele @elonmusk @Twitter Yes. And btc.

BTC is radical value. To really understand it, you need radical thinking.

 weaponize your mind:
https://t.co/HKGz3Wf1EL
^^"
nayibbukele,1514781646892924929,2022-04-15 01:44:22+00:00,"@nayibbukele @elonmusk @Twitter JACK DORSEY IS NOT GOING TO SELL.. HEY BUKELE  BITCOIN .. IS NOT GOING UP NO MORE BONO VOLCAN , CHIVO WALET BASURA GARBAGE"
nayibbukele,1514769217387520003,2022-04-15 00:54:59+00:00,"@nayibbukele @elonmusk @Twitter The combined photos were taken 1907 - 2020 and are 99 historical photos
https://t.co/Il1xJfUSzA
#NFTs #Ethereum #BTC #nftcollectors #collector #nftart #nftcollectors #btc #NFTGame #NFTproject #CryptoGems #NFTGiveaway #NFTCommunity #NFTgiveways #NFTdrops #NFTshill #opensea"
nayibbukele,1514765840725336069,2022-04-15 00:41:34+00:00,"@nayibbukele 
AHEC's Solution to El Salvador's Gang Problems: https://t.co/GIbZGN7htE
Climate Mitigation Manufacturing &amp; Infrastructure Jobs, Legalize Marijuana Agriculture Farming &amp; Bitcoin Sales, 1 Yr Manditory Job Training in Technology &amp; Traditional Trades 4 ages 16 to 40."
nayibbukele,1514729134840287239,2022-04-14 22:15:42+00:00,"@nayibbukele @elonmusk @Twitter i have 5 BTC , can you give me natinality when i go live in salvador , i am serious ."
nayibbukele,1514728321749299207,2022-04-14 22:12:28+00:00,@nayibbukele HAS #BTC      ENTERED BULLISH OR IS #MTN NEXT ?🚀🚀🚀🚀🚀🚀🚀🚀🚀💯😂💯❤️💯😂😂@RealYoyowbu #Huobiglobal #Gateio #medical_chain
nayibbukele,1514727667156889600,2022-04-14 22:09:52+00:00,@nayibbukele @elonmusk @Twitter HAS #BTC      ENTERED BULLISH OR IS #MTN NEXT ?🚀🚀🚀🚀🚀🚀🚀🚀🚀💯😂💯❤️💯😂😂@RealYoyowbu #Huobiglobal #Gateio #medical_chain
nayibbukele,1514717545722429445,2022-04-14 21:29:39+00:00,@nayibbukele @elonmusk @Twitter The dam is failing and Musk will deliver the final blow.  Buy #btc and sleep peacefully
nayibbukele,1514715339736637447,2022-04-14 21:20:53+00:00,"@nayibbukele @elonmusk @Twitter Last time I checked, it's his money, he can do with it as he likes and value the company subjectively.

But we #bitcoin plebs are just all crazy. https://t.co/TfHw6XdcmK"
nayibbukele,1514715316642844674,2022-04-14 21:20:48+00:00,@nayibbukele @elonmusk @Twitter True. But it’s a distraction from the core message. That doesn’t help. Elon hurts #btc.
nayibbukele,1514713272397840384,2022-04-14 21:12:40+00:00,@nayibbukele wrote you a letter with some Bitcoin thoughts you can use...but where to send?
nayibbukele,1514683242133266450,2022-04-14 19:13:21+00:00,"@nayibbukele @bcr_sv HZM .Those who missed the opportunity of Bitcoin previously, do not miss the opportunity to invest in this currency"
nayibbukele,1514679212254318600,2022-04-14 18:57:20+00:00,"@nayibbukele @bcr_sv Compared to its competitive set, Hazam (ticker symbol ‘HZM’) has eclipsed Bitcoin, Ethereum and over-hyped meme coins to return attractive gains to investors since its debut four months ago."
nayibbukele,1514679146416377864,2022-04-14 18:57:04+00:00,@nayibbukele Let me them buy bitcoin bro
nayibbukele,1514679059598479362,2022-04-14 18:56:43+00:00,"@nayibbukele @bcr_sv HZM .Those who missed the opportunity of Bitcoin previously, do not miss the opportunity to invest in this currency"
nayibbukele,1514677542996914183,2022-04-14 18:50:42+00:00,"@nayibbukele @bcr_sv HZM .Those who missed the opportunity of Bitcoin previously, do not miss the opportunity to invest in this currency"
nayibbukele,1514674052887162887,2022-04-14 18:36:50+00:00,"@nayibbukele @bcr_sv HZM .Those who missed the opportunity of Bitcoin previously, do not miss the opportunity to invest in this currency"
nayibbukele,1514665108991266816,2022-04-14 18:01:17+00:00,@nayibbukele You stopped shilling Bitcoin because your country is not safe @nayibbukele $BTC
nayibbukele,1514659370130448385,2022-04-14 17:38:29+00:00,"@nayibbukele @Saitamaguru1 @ElonMansur El Salvador has set off a chain reaction by accepting Bitcoin as a National Legal Tender, and will soon be the Singapore of Latin America. Can we get Saitama in there? It would be cool if you did. https://t.co/cIZVZx6MGV"
nayibbukele,1514650222856925188,2022-04-14 17:02:08+00:00,@nayibbukele They should tattoo #Bitcoin
nayibbukele,1514643272743862272,2022-04-14 16:34:31+00:00,@nayibbukele Any USB sticks? They hiding that Bitcoin
nayibbukele,1514598116330471430,2022-04-14 13:35:05+00:00,"@nayibbukele WAYSPAD @wayspadofficial will be the number #1 launchpad in Indonesia

Telegram:
https://t.co/SIp984zqZw

#wayspad
#launchpad
#crypto
#bitcoin
#btc
#bsc
#gems
#altcoins 
#Indonesia https://t.co/Js44GWi9WY"
nayibbukele,1514594037663035402,2022-04-14 13:18:53+00:00,"@nayibbukele This look bad on you, not them. But Bitcoin right?!"
nayibbukele,1514570922631774210,2022-04-14 11:47:01+00:00,"@nayibbukele WAYSPAD @wayspadofficial will be the number #1 launchpad in Indonesia

Telegram:
https://t.co/SIp984zqZw

#wayspad
#launchpad
#crypto
#bitcoin
#btc
#bsc
#gems
#altcoins 
#Indonesia https://t.co/oDWuCIMvzL"
nayibbukele,1514524938249641984,2022-04-14 08:44:18+00:00,@nayibbukele Maybe the keys of the house or car you want so much are in the hands of $SHIB . Are you going to miss this opportunity and just watch? #SHIB $BTC #Bitcoin $ETH $BNB $SOL $ADA $XRP $DOT $DOGE $AVAX $LUNA $MATIC $MANA $AXS $SAND $BLOK $ENJ $ATOM  #Metaverse #SHIBerse https://t.co/qhqZxYFqe3
nayibbukele,1514512435100721155,2022-04-14 07:54:37+00:00,@nayibbukele Bitcoin fixes this
nayibbukele,1514511295525044227,2022-04-14 07:50:05+00:00,"@nayibbukele People keep saying as it goes higher there will be a big sell off, I feel it’s the opposite. The higher it gets the easier it is for Corps to add to their balance sheet

thanks to @Nicolcrypty who thought me the basis in #Bitcoin    #nfts and I’ve been doing superb 

Follow her"
nayibbukele,1514509977557381123,2022-04-14 07:44:51+00:00,"@nayibbukele A great leader would cancel the central bank and tell all the citizens and corporations to stack as much #Bitcoin      It would b the strongest nation on earth All.
Thanks to @Nicolcrypty for making my bitcoin dream come through! I have added massively to my holdings

Follow her"
nayibbukele,1514506882446241792,2022-04-14 07:32:33+00:00,"@nayibbukele With all d incredible bullish movement on #Bitcoin    #nfts recently, when &amp; were is the top?  

The price may fel incredibly high, but i.e is a non-routed emotional feeling.

Y’all should follow @Nicolcrypty she’s a super underrated bitcoiner who has incredible writings, tweets"
nayibbukele,1514505521369395202,2022-04-14 07:27:09+00:00,"@nayibbukele With all d incredible bullish movement on #Bitcoin    #nfts recently, when &amp; were is the top?  

The price may fel incredibly high, but i.e is a non-routed emotional feeling.

Y’all should follow @Nicolcrypty she’s a super underrated bitcoiner who has incredible writings, tweets"
nayibbukele,1514485502430298113,2022-04-14 06:07:36+00:00,"@nayibbukele I think I am going to El Salvador on vacation one ,Feel free not worrying about criminals around me, or my family and also I need to buy more Bitcoin because now we have a country we have a republic thanks u president Bukele you are the best https://t.co/qELi9gXZkX"
nayibbukele,1514484173498638339,2022-04-14 06:02:19+00:00,@nayibbukele Thank’s for my btc bonus. Musk love https://t.co/8lXNJq72pM
nayibbukele,1514481775321493510,2022-04-14 05:52:47+00:00,"@nayibbukele Give these guys free ‘classic’ agenda’s …so they can write down their appointments/ grocery list etcetera.  

On a serious note: Give them community service ….to make up for all the bad they have done. Good &gt; Bad  #TakeCare 🙏🏼☘️ 

Or just put them to work at Mountain 🌋 BTC  💡"
nayibbukele,1514458311726403586,2022-04-14 04:19:33+00:00,"@nayibbukele Put them in a cage with ukrenians Azov néonazis prisoners + Isis radicals, film them and take bets with BTC paiements only. They'll maybe serve a noble cause once in their lives.
Scum bags ! 😡"
nayibbukele,1514422368105648131,2022-04-14 01:56:43+00:00,@nayibbukele Bitcoin is king I told you Salvador #Bitcoin
nayibbukele,1514412358780784643,2022-04-14 01:16:57+00:00,@nayibbukele Thank’s for my btc bonus. Musk love https://t.co/kItY7iKd8W
nayibbukele,1514372595478515712,2022-04-13 22:38:57+00:00,"@nayibbukele First came the Internet, then Bitcoin, and now the Metaverse. Please DM me as I have some information I believe you will find of great interest.

https://t.co/JXCszXG6No"
nayibbukele,1514301316356526080,2022-04-13 17:55:42+00:00,"@nayibbukele Now I got it why #btc so popular in El Salvador.... so many psychopaths..

#Bitcoin 

#Bitcoin"
nayibbukele,1514280128309710851,2022-04-13 16:31:31+00:00,"@nayibbukele @nayibbukele 
Hi nayib! 
What is your opinion on #SHIB ? 
#Bitcoinbeach 👌
Can i see new beach name in your country?  i mean 
#shibabeach  like Bitcoin beach."
nayibbukele,1514279716403916807,2022-04-13 16:29:53+00:00,"@nayibbukele 
Hi nayib! 
What is your opinion on #SHIB ? 
#Bitcoinbeach 👌
Can i see new beach name in your country?  i mean 
#shibabeach  like Bitcoin beach"
nayibbukele,1514225753797402629,2022-04-13 12:55:27+00:00,@nayibbukele #Btc     /#MTN #medical_chain the healthcare industry never loses!COV19 didn't convince you enough? #HuobiGlobal #binance     #Gateio #yoyow
nayibbukele,1514223812320976898,2022-04-13 12:47:44+00:00,@nayibbukele Pandilleros: “Fokin #Bitcoin did this!!”
nayibbukele,1514216143309131777,2022-04-13 12:17:15+00:00,@nayibbukele How many of them hold BTC?
nayibbukele,1514211803366100992,2022-04-13 12:00:01+00:00,@nayibbukele good job over there.... I wish Brazil would do the same... @BolsonaroSP da uma olhada no trabalho desse cara que top. El salvador running on Bitcoin and Safe... I might move there
nayibbukele,1514211491389579267,2022-04-13 11:58:46+00:00,@nayibbukele It’s ok for foreigners since tourist areas are safeguarded. It’s just the rest of the population that lives in misery. I will be going to El Salvador with my #BTC but I feel bad for the people who live there. Pros and cons I suppose.
nayibbukele,1514205138810028035,2022-04-13 11:33:32+00:00,@nayibbukele Binance ceo said they want to invest into bitcoin city if there are no more terrorists and gang. Makes it feel safe and Binance will have an HQ there. The raiding started heavily after @cz_binance  visited him. @nayibbukele
nayibbukele,1514160107747438597,2022-04-13 08:34:36+00:00,"@nayibbukele Mr. President, has the opening of #btc increased the number of users of #ltc much?"
nayibbukele,1514122778060144640,2022-04-13 06:06:15+00:00,"@nayibbukele Hats off 
https://t.co/0NQG73onfA
#bitcoin watch the efforts of one man puts for his country and also for our community Bitcoin as well 
@ThatNaimish @NischalShetty 
@APompliano"
nayibbukele,1514104771233431553,2022-04-13 04:54:42+00:00,"@nayibbukele secured #ElSalvador’s future by becoming the first country to legalize #Bitcoin in the world.

Paying in #Bitcoin or even #MM is easy if we educate the masses. Join https://t.co/okMeqUtG6R

How does a world where you pay in #Bitcoin look?
https://t.co/VDcri2naru https://t.co/zQvPkMwCBO"
nayibbukele,1514093537389862914,2022-04-13 04:10:04+00:00,"@nayibbukele #dpadfinance @DpadFinance 
Why buy BTC and only make a 2X? When I can buy DPAD Finance and get 100x returns? Low market Cap @300k Mcap, when listed on CEX easy 100M Mcap, that 50-100X. Do the maths and do your own research https://t.co/um4nVw59E4"
nayibbukele,1514088317284986883,2022-04-13 03:49:19+00:00,"@nayibbukele Be sure to bring some real money 😹😹😹
https://t.co/PM56D54PHQ"
nayibbukele,1514082780472217607,2022-04-13 03:27:19+00:00,@nayibbukele #bitcoin is unstoppable https://t.co/Ntk4U8lXF7
nayibbukele,1514066606669938688,2022-04-13 02:23:03+00:00,@nayibbukele Throwing em all in the #btc funded prison 🤌🏼💯
nayibbukele,1514066588231741444,2022-04-13 02:22:59+00:00,@nayibbukele retweet @DonaldJTrumpJr or are you all so anti-Bitcoin you can see straight anymore!?
nayibbukele,1514039285569175558,2022-04-13 00:34:29+00:00,"@nayibbukele love what you are doing for the people of your country. First the streets. Then the currency. 

$AABB $BTC

Seguimos…"
nayibbukele,1514008052046909442,2022-04-12 22:30:23+00:00,@nayibbukele I was wondering who owns the #Bitcoin of El Salvador?Meaning who is the custodian of the BTC being bought by the government. Is it held in a multisig wallet? Food for thought once governments and corporations start buying more and more BTC
nayibbukele,1513989143352778758,2022-04-12 21:15:14+00:00,"@nayibbukele Some coutry need guys like him.
Smart ahead of most centralised guys.

It's not in the text book 
#Bitcoin https://t.co/WEdJof3kMN"
nayibbukele,1513986320246485001,2022-04-12 21:04:01+00:00,"@nayibbukele @KleeKaiETH The king in crypto World
@cz_binance and @1goonrich should buy this hidden Gem
Credit card, Legal tender E SL, P2E, reward in ETh and BTC, huge potential, massive massive growth on the way
@WatcherGuru @davidgokhshtein @AltCryptoGems @elonmusk https://t.co/YIWApVvofG"
nayibbukele,1513985095618773004,2022-04-12 20:59:09+00:00,@nayibbukele Poor nayib btc is going to zero @nayibbukele
nayibbukele,1513890120063197190,2022-04-12 14:41:45+00:00,@nayibbukele Put them to work generating energy to mine $BTC . Win win
nayibbukele,1513881119254630406,2022-04-12 14:06:00+00:00,@nayibbukele U do it for bitcoin investors?😁
nayibbukele,1513856970373095427,2022-04-12 12:30:02+00:00,"@nayibbukele President Bukele, thanks for always standing up for your country. You've done amazing things over there, cleaning up the streets and introducing Bitcoin to your citizens. It's inspirational. Our president can't even hold a thought for 5 seconds and it's sad. God Bless El Salvador https://t.co/wtiubXovEz"
nayibbukele,1513827933999144960,2022-04-12 10:34:39+00:00,@nayibbukele When are you buying some more #BTC?
nayibbukele,1513805111193387009,2022-04-12 09:03:58+00:00,"@nayibbukele #BTC #BtcKing  
Friends who invest in Bitcoin, come here
BSC token: Btcking: 0xC835D5E7F6F67CfB3B25ae19BB7e1E06904E3F5F
Hold Btcking Dividend Bitcoin
Up to 8% bonus bitcoin
Big Opportunity, 10,000x Potential
Tg:btckingglobaldao"
nayibbukele,1513804673584877572,2022-04-12 09:02:13+00:00,"@nayibbukele #BTC #BtcKing  
Friends who invest in Bitcoin, come here
BSC token: Btcking: 0xC835D5E7F6F67CfB3B25ae19BB7e1E06904E3F5F
Hold Btcking Dividend Bitcoin
Up to 8% bonus bitcoin
Big Opportunity, 10,000x Potential
Tg:btckingglobaldao"
nayibbukele,1513803880701648898,2022-04-12 08:59:04+00:00,@nayibbukele This is amazing news! Save country happy country $BTC is the future ❤🌠 https://t.co/K7h8YUeDiS
nayibbukele,1513791120903442436,2022-04-12 08:08:22+00:00,"@nayibbukele $SHIB Show your respect to those who love you and those who invest in you. Maybe this is your last chance. If you don't travel to new heights now, everyone will leave you. Show it to us if you're big. Or you'll be erased and forgotten.#SHIB $BTC #Bitcoin $ETH $BNB $XRP #Metaverse https://t.co/HTDaHLnMuP"
nayibbukele,1513785995896004608,2022-04-12 07:48:00+00:00,@nayibbukele Lock em up they can mine Bitcoin
nayibbukele,1513781630355357696,2022-04-12 07:30:40+00:00,"@nayibbukele How's bitcoin adoption going on bro? 

We know govt conspiracies very well &amp; it's very ugly."
nayibbukele,1513771989038600193,2022-04-12 06:52:21+00:00,@nayibbukele Make them mine Bitcoin inside the volcanos 🌋🌋🌋 chained to a mill generator...
nayibbukele,1513768939725418499,2022-04-12 06:40:14+00:00,"@nayibbukele experiment with them all in jail, let these 10k people have 1k sats each, and then let's see how they build an economy using bitcoin over lightning in the jail"
nayibbukele,1513768635663360001,2022-04-12 06:39:01+00:00,@nayibbukele Will they get free BTC for good behavior ?
nayibbukele,1513764203533905924,2022-04-12 06:21:25+00:00,@nayibbukele @JoseValdezSV Bitcoin? 😱😵🙈🤡 $40K and heading to $10K 🤷🏽‍♂️ https://t.co/U2P4MaHQQ5
nayibbukele,1513759962371178504,2022-04-12 06:04:33+00:00,"@nayibbukele Do we have a plan to educate these Gang members for return to society?

Maybe with a #Bitcoin burger franchise or other business options part government owned after they repent an repay the country? teach a person to fish an he doesn't need to steal

I know some are too dangerous https://t.co/XnWDcXhKaN"
nayibbukele,1513757683291242496,2022-04-12 05:55:30+00:00,@nayibbukele The good excuse for dictators to jail oppositors! The real question is why so many terrorist and gang exists in El Salvador? I appreciate that you support #Bitcoin but it doesn't mean you are doing good in other fronts
nayibbukele,1513751494713085952,2022-04-12 05:30:55+00:00,@nayibbukele the price of bitcoin ? yeah crash that shitcoin
nayibbukele,1513749430012461056,2022-04-12 05:22:42+00:00,@nayibbukele They don't like your #Bitcoin freedom.
nayibbukele,1513744563781128197,2022-04-12 05:03:22+00:00,"@nayibbukele V-shape recovery

#Bitcoin 

ATH sooner than expected"
nayibbukele,1513731416705576961,2022-04-12 04:11:08+00:00,@nayibbukele When #buythedip #bitcoin ?
nayibbukele,1513722892244041730,2022-04-12 03:37:15+00:00,"@nayibbukele ❤️ ❤️ ❤️ ❤️ ❤️ ❤️ ❤️ ❤️
soon.. end of April 2022..!!!

New token: $WAYSPAD, with WEB3 projects:
💎Launchpad
💎Staking
💎Locker
💎Wallet

Join us:
https://t.co/qOjRqDBdxz
https://t.co/r60cBFSrVI

#wayspad #crypto #bitcoin #altseason"
nayibbukele,1513722725289762819,2022-04-12 03:36:35+00:00,@nayibbukele Did you buy #Bitcoin dip today ?
nayibbukele,1513716220641521666,2022-04-12 03:10:45+00:00,"@nayibbukele If I had a choice, I needed a king who could be Bitcoin"
nayibbukele,1513713517932814336,2022-04-12 03:00:00+00:00,"@nayibbukele If you are a big project, you need to act independently of #Bitcoin . If you are sinking with $BTC, you are not big. If you do not show yourself in this period, everyone will leave you. Show yourself. $Shib #shiba #SHIBARMY $BTC $ETH $ADA $XRP $LUNA $SOL $DOT #Metaverse #SHIBerse https://t.co/U0ghn7L8oU"
nayibbukele,1513713137110831106,2022-04-12 02:58:29+00:00,@nayibbukele buy btc
nayibbukele,1513701968484597765,2022-04-12 02:14:07+00:00,@nayibbukele Maybe you should buy less bitcoin and more police equipment.
nayibbukele,1513693905858211840,2022-04-12 01:42:04+00:00,"@nayibbukele No surprises there. Since you adopted BTC, US has to do sth to protect their own ""National Interests"" even if it it the expense of the others. Never forget why Gaddafi was taken out"
nayibbukele,1513689144370905095,2022-04-12 01:23:09+00:00,@nayibbukele I love how @nayibbukele stands against the biggest super power in the world without being afraid! That’s my President!!! #ElSalvador #Bitcoin
nayibbukele,1513683823661309961,2022-04-12 01:02:01+00:00,"@nayibbukele needs to do this 

https://t.co/8seEvIbZBv"
